C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_32_785.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_32_785.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_32_785.jpg, 0, 1, 0, 30.19464
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_32_890.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_32_890.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_32_890.jpg, 0, 1, 0, 30.19143
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_32_991.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_32_991.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_32_991.jpg, -0.1266417, 1, 0, 30.19096
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_33_094.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_33_094.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_33_094.jpg, -0.4197177, 1, 0, 30.15499
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_33_194.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_33_194.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_33_194.jpg, -0.5482818, 1, 0, 30.15714
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_33_300.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_33_300.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_33_300.jpg, -0.2370774, 1, 0, 30.19942
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_33_407.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_33_407.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_33_407.jpg, 0, 1, 0, 30.19374
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_33_508.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_33_508.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_33_508.jpg, 0, 1, 0, 30.19144
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_33_612.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_33_612.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_33_612.jpg, 0, 1, 0, 30.19869
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_33_716.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_33_716.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_33_716.jpg, 0, 1, 0, 30.19483
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_33_822.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_33_822.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_33_822.jpg, -0.1032225, 1, 0, 30.19359
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_33_930.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_33_930.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_33_930.jpg, -0.464013, 1, 0, 30.15528
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_34_037.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_34_037.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_34_037.jpg, -0.6006249, 1, 0, 30.15412
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_34_139.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_34_139.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_34_139.jpg, -0.3053347, 1, 0, 30.19786
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_34_239.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_34_239.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_34_239.jpg, 0, 1, 0, 30.19627
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_34_342.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_34_342.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_34_342.jpg, 0, 1, 0, 30.19499
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_34_448.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_34_448.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_34_448.jpg, -0.3168693, 1, 0, 30.18314
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_34_549.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_34_549.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_34_549.jpg, -0.6198801, 1, 0, 30.13588
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_34_652.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_34_652.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_34_652.jpg, -0.3114726, 1, 0, 30.20474
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_34_762.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_34_762.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_34_762.jpg, -0.01529758, 1, 0, 30.20123
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_34_862.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_34_862.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_34_862.jpg, 0, 1, 0, 30.20272
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_34_967.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_34_967.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_34_967.jpg, 0, 1, 0, 30.19781
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_35_074.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_35_074.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_35_074.jpg, 0, 1, 0, 30.2007
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_35_176.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_35_176.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_35_176.jpg, -0.0597264, 1, 0, 30.20614
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_35_281.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_35_281.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_35_281.jpg, -0.3349699, 1, 0, 30.16637
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_35_386.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_35_386.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_35_386.jpg, -0.6488861, 1, 0, 30.13374
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_35_488.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_35_488.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_35_488.jpg, -0.998999, 1, 0, 30.08717
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_35_590.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_35_590.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_35_590.jpg, -0.7683755, 1, 0, 30.18044
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_35_691.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_35_691.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_35_691.jpg, -0.4754474, 1, 0, 30.21403
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_35_797.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_35_797.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_35_797.jpg, -0.167765, 1, 0, 30.20845
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_35_900.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_35_900.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_35_900.jpg, 0, 1, 0, 30.18501
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_36_007.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_36_007.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_36_007.jpg, 0, 1, 0, 30.19923
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_36_111.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_36_111.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_36_111.jpg, -0.3140694, 1, 0, 30.17171
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_36_219.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_36_219.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_36_219.jpg, -0.3842685, 1, 0, 30.18147
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_36_322.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_36_322.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_36_322.jpg, -0.0931287, 1, 0, 30.19499
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_36_424.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_36_424.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_36_424.jpg, -0.1351746, 1, 0, 30.19774
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_36_524.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_36_524.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_36_524.jpg, -0.4314096, 1, 0, 30.16442
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_36_627.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_36_627.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_36_627.jpg, -0.5820287, 1, 0, 30.15367
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_36_732.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_36_732.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_36_732.jpg, -0.2117582, 1, 0, 30.20201
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_36_839.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_36_839.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_36_839.jpg, -0.0634305, 1, 0, 30.19274
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_36_943.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_36_943.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_36_943.jpg, -0.3582369, 1, 0, 30.16875
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_37_045.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_37_045.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_37_045.jpg, -0.1415289, 1, 0, 30.19518
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_37_152.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_37_152.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_37_152.jpg, 0, 1, 0, 30.1892
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_37_254.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_37_254.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_37_254.jpg, -0.2143428, 1, 0, 30.18317
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_37_356.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_37_356.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_37_356.jpg, -0.2120718, 1, 0, 30.18496
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_37_459.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_37_459.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_37_459.jpg, 0, 1, 0, 30.18885
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_37_563.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_37_563.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_37_563.jpg, -0.2709192, 1, 0, 30.17354
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_37_663.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_37_663.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_37_663.jpg, -0.5639774, 1, 0, 30.14171
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_37_765.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_37_765.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_37_765.jpg, -0.7871345, 1, 0, 30.10876
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_37_867.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_37_867.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_37_867.jpg, -0.4891494, 1, 0, 30.19981
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_37_970.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_37_970.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_37_970.jpg, -0.1311665, 1, 0, 30.19504
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_38_074.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_38_074.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_38_074.jpg, 0, 1, 0, 30.19885
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_38_174.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_38_174.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_38_174.jpg, -0.1815756, 1, 0, 30.19714
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_38_277.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_38_277.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_38_277.jpg, -0.362778, 1, 0, 30.18426
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_38_379.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_38_379.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_38_379.jpg, -0.07002749, 1, 0, 30.19855
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_38_480.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_38_480.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_38_480.jpg, -0.3108243, 1, 0, 30.19428
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_38_587.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_38_587.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_38_587.jpg, -0.02542166, 1, 0, 30.21701
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_38_690.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_38_690.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_38_690.jpg, 0, 1, 0, 30.2049
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_38_792.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_38_792.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_38_792.jpg, 0, 1, 0, 30.21426
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_38_894.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_38_894.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_38_894.jpg, -0.2907459, 1, 0, 30.1867
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_38_994.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_38_994.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_38_994.jpg, -0.01880996, 1, 0, 30.20941
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_39_098.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_39_098.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_39_098.jpg, -0.3172908, 1, 0, 30.18341
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_39_209.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_39_209.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_39_209.jpg, -0.5701497, 1, 0, 30.16191
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_39_312.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_39_312.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_39_312.jpg, -0.255972, 1, 0, 30.20977
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_39_412.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_39_412.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_39_412.jpg, -0.4285272, 1, 0, 30.18836
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_39_518.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_39_518.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_39_518.jpg, -0.6063711, 1, 0, 30.16419
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_39_621.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_39_621.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_39_621.jpg, -0.3246759, 1, 0, 30.21115
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_39_728.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_39_728.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_39_728.jpg, 0, 1, 0, 30.19396
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_39_829.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_39_829.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_39_829.jpg, 0, 1, 0, 30.19712
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_39_934.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_39_934.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_39_934.jpg, 0, 1, 0, 30.2019
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_40_036.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_40_036.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_40_036.jpg, 0.09138989, 1, 0, 30.19878
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_40_142.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_40_142.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_40_142.jpg, 0.3829137, 1, 0, 30.16252
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_40_246.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_40_246.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_40_246.jpg, 0.1138347, 1, 0, 30.19604
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_40_348.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_40_348.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_40_348.jpg, 0, 1, 0, 30.19693
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_40_448.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_40_448.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_40_448.jpg, 0, 1, 0, 30.19433
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_40_552.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_40_552.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_40_552.jpg, 0, 1, 0, 30.18588
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_40_652.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_40_652.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_40_652.jpg, 0, 1, 0, 30.19385
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_40_753.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_40_753.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_40_753.jpg, 0, 1, 0, 30.18965
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_40_856.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_40_856.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_40_856.jpg, 0, 1, 0, 30.19085
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_40_960.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_40_960.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_40_960.jpg, 0, 1, 0, 30.18409
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_41_063.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_41_063.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_41_063.jpg, 0, 1, 0, 30.19876
C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\center_2024_02_12_15_18_41_163.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\left_2024_02_12_15_18_41_163.jpg, C:\Users\hunny\Desktop\simulator-windows-64\data\IMG\right_2024_02_12_15_18_41_163.jpg, 0, 1, 0, 30.19569
